date,AEGS.NS,ARTI.NS,ASHT.NS,BOB.NS,BRIT.NS,CEMI.NS,CHPC.NS,GENS.NS,GICH.NS,HEGL.NS,HLVL.NS,IMCL.NS,JAAO.NS,JKIN.NS,KAMT.NS,MDRD.BO,NALU.NS,OSGL.NS,SEAM.NS,TAJG.NS,TANE.BO,THOM.NS,TVEL.NS,VENK.NS,VSTI.NS,WHEL.NS,WIPR.NS,WRRN.BO,WSTC.NS,XPRO.NS
2008-07-28,3560391451.75,2981545912.8,10711974189.0,91540171449.9997,32835834535.35,2956103293.0,45075480779.9996,1398355937.2,2972578843.2,10924382809.5,12354877238.4,2562260350.0,915749999.999998,2880826410.5,1508462248.5,924632488.65,276247753005.0,7370422863.3,4191735000.0,5853184558.24999,1340027060.0,12106909449.0,560228330.599998,1173475047.15,4370063359.99998,2025209908.8,595299874252.497,809999038.799996,3600301957.5,299200000.0
2008-07-29,3541447896.0,3050714865.6,10398425184.0,82815988774.9998,32152575873.55,2832884340.0,43817179449.9997,1458050961.2,7992424834.949261,10654043113.2,12109290993.6,2553093050.0,3984462992.887254,2893144214.5,1517040555.25,896648655.45,286009043869.2,7087932788.39997,4222245000.0,5840644259.24997,1333794376.0,12131026798.5,542555512.6,1173005469.3,4408668159.99996,1937371857.2,588576624997.5,773034796.95,3565876759.5,290950000.0
2008-07-30,3358991543.25,1680572087.3852289,10669787595.6,90465585274.9996,32374754389.45,2869159078.5,44770212409.9998,1449842895.4,2937575650.3,10623020525.1,12222638491.2,2543925750.0,941249999.999999,2831555194.5,1520999773.75,870996808.349998,282304263508.2,7190656451.99999,4220550000.0,5853184558.24999,1399860826.4,14349822952.5,554042844.299999,1173005469.3,4416389119.99996,1908256997.4,617442749516.246,790177633.75,1561584572.225963,299200000.0
2008-07-31,3272249998.5,3371076331.2,10580853696.0,93070090750.0,33086681246.85,2874341184.0,45097817489.9999,1455066210.0,2932190543.7,12034548283.65,11920378497.6,2663100650.0,958499999.999997,2907001744.0,1528918210.75,850008933.45,273541652567.4,6972368666.84998,4140885000.0,5790483063.24997,1469666887.2,16110389466.0,543439153.499999,1214328320.1,4416389119.99998,1939345746.0,608015584800.0,819106170.85,3571614292.5,287650000.0
2008-08-01,938175502.2424458,3374716802.4,10572872448.6,100501127350.0,32681742984.0,2863976973.0,46192316279.9999,1527446426.6,2959116076.7,10662906709.8,11882595998.4,2741022700.0,1008750000.0,2956272960.0,1488006286.25,822025100.249999,274121531232.6,7306220573.54999,4193430000.0,5762267390.49999,1541966021.6,14912561107.5,541671871.699997,1166900957.25,4509040639.99998,2020275186.8,632277745155.0,848034707.949996,3563007993.0,293700000.0
2008-08-04,3380926186.75,3462088111.2,10379042154.6,101375366950.0,32841807076.1,2789700127.5,46594377060.0,1603557582.2,2996811822.9,21877321217.07168,12147073492.8,2832695700.0,1061250000.0,3056355117.5,1480747719.0,831353044.65,276151106560.8,7742796143.84997,4256145000.0,21681761406.368782,1618004766.4,15017069622.0,559344689.699996,1169248846.5,4478156799.99997,2043961852.4,629646908490.0,907498923.099998,3585958125.0,300850000.0
2008-08-05,3469661790.0,3513054708.0,10311771640.8,108824616875.0,32964841415.55,2939981187.0,46512475789.9998,1683399676.8,3021044802.6,10538816357.4,12770484729.6,2837279350.0,1131750000.0,3064053745.0,1592925576.5,817361128.049998,276086675598.0,7781317517.69999,4329029999.99997,5787347988.49999,1682824680.0,14743739661.0,582319353.1,1173944625.0,4478156800.0,2023236020.0,654205539548.396,939641742.099996,3646202221.5,306350000.0
2008-08-06,3469661790.0,3509414236.8,10303790393.4,102358886500.0,32961257891.1,3089686457.0,46296554259.9996,1766972710.4,2991426716.3,10567623046.35,12543789734.4,2777691900.0,1160250000.0,3064053745.0,1625919064.0,3484511996.1189327,262040725707.6,7485986984.84996,4312080000.0,5727781568.24998,1631716671.2,14181001506.0,581435712.199997,1193666894.7,4418705407.99998,2072583240.0,662775628786.048,934820319.249999,3669152353.5,300850000.0
2008-08-07,3506551872.25,3436604812.8,10558050132.0,103287766075.0,32727134293.7,2960709609.0,44137338959.9996,1822936795.4,3021044802.6,10598645634.45,12392659737.6,2773108250.0,1098000000.0,2985527744.5,1637796719.5,3057980220.565929,258368160828.0,7485986984.85,4418864999.99998,5633729325.74998,1710248489.6,14221197088.5,583202993.999999,1166900957.25,4475840511.99998,2058272546.2,655540565686.5,907498923.099997,3740871516.0,302500000.0
2008-08-08,3421804386.0,3381997744.8,10489639440.0,104107365700.0,32092850466.05,3013106453.5,44911678240.0,1794581659.0,2991426716.3,10556543550.6,12487115985.6,2809777450.0,1075500000.0,2954733234.5,1639776328.75,855838898.699997,259173547863.0,7691434312.04999,4276484999.99997,5636864400.49998,1654154333.6,14197079739.0,584086634.899997,1171596735.75,4524482560.0,2072583240.0,639754973469.298,921427478.0,3697840018.5,304150000.0
2008-08-11,3642147850.25,3436604812.8,10380182332.8,107895737300.0,32675770443.25,2972225399.0,45395640290.0,1807266851.6,3058740548.8,11706595209.45,12600463483.2,2841863000.0,1110000000.0,2973209940.5,1619320366.5,848842940.399996,261879648300.6,7781317517.69998,4388355000.0,5646269624.74997,1736425762.4,14470409700.0,587621198.499996,1167370535.1,4549961727.99996,2150551847.6,646707878403.998,906963209.45,3786771780.0,301400000.0
2008-08-12,3636165674.75,3349233504.0,10301510037.0,103597392600.0,32725939785.55,2858794867.5,44077774399.9996,1828906297.8,3037200122.4,5493263106.694304,12581572233.6,2823528400.0,1065750000.0,2987067470.0,6464309513.442362,879158759.7,256080861648.6,31056969953.348507,4273094999.99998,5661944998.49997,1709001952.8,14245314438.0,583202993.999997,1169718424.35,4512901120.0,2101698099.8,633405342930.499,903213213.899996,3740871516.0,312400000.0
2008-08-13,1665999370.4409208,3349233504.0,10308351106.2,98825501449.9999,33040095429.0,2812155918.0,43474683229.9998,1890839885.2,3002196929.5,11850628654.2,12562680984.0,2809777450.0,1202250000.0,2911620920.5,1649674375.0,873328794.45,260107796823.6,7794157975.64997,4300214999.99997,5671350222.75,1689057364.0,13706693632.5,582319353.099998,1173005469.3,4478156800.0,2155980041.8,633700307347.496,899998931.999996,3528582795.0,306350000.0
2008-08-14,3633174587.0,3327390676.8,10149866336.4,92760464224.9996,33301692713.85,2742485388.5,43452346519.9998,1926656899.6,2972578843.2,11728754200.95,12147073492.8,2782275550.0,1121250000.0,2914700371.5,1596884795.0,847676947.349996,252955959952.8,7485986984.84998,4259535000.0,5605513652.99998,1606785935.2,13457481021.0,577017507.7,1180518714.9,4416389119.99999,2161408236.0,627341376927.748,879106099.65,3445388566.5,306350000.0
2008-08-18,3525495428.0,3425683399.2,10215996672.0,94199316900.0,33246745338.95,2728666440.5,42812027500.0,2022915125.8,2945653310.2,11914889729.55,11882595998.4,2736439050.0,1068750000.0,2917779822.5,1545414954.5,873328794.449998,252698236101.6,7216337367.89999,4054440000.0,5658809923.74998,1565650220.8,13047486079.5,567297457.799997,1179109981.35,4360798207.99997,2121930460.0,631361390411.496,888213231.699999,3359325571.5,309100000.0
2008-08-19,3488605345.75,3491211880.8,10090577070.0,94199316899.9998,33398447874.0,2714847492.5,43087513590.0,1989336674.8,2918727777.2,11728754200.95,11655901003.2,2736439050.0,1071000000.0,2831555194.5,1544095215.0,853506912.599998,257466127348.8,7280539657.64999,4101900000.0,5583568129.75,1488364939.2,13063564312.5,551391921.599996,1182866604.15,4400947199.99999,2076037545.4,630411205406.247,876963245.05,3465469932.0,301950000.0
2008-08-20,3493590492.0,1061247094.642245,10063212793.2,93944330349.9996,33921642443.7,2707362229.0,43340662970.0,2060224515.8,2942960756.9,12034548283.65,11882595998.4,2731855400.0,1073250000.0,2922398999.0,1544755084.75,868664822.25,258819177567.6,7473146526.89998,4062915000.0,5571027830.75,1497090696.8,15676277175.0,548740998.9,1177701247.8,4400947200.0,2073570184.4,633919580810.249,863570403.799997,3428175967.5,301400000.0
2008-08-21,3483620199.5,3396559629.6,9934372656.6,92104784524.9998,34043482275.0,2706210650.0,42610997110.0,4192898589.450726,2937575650.3,10631884121.7,11618118504.0,2750190000.0,1076250000.0,2803840135.5,1569830135.25,848842940.4,247092742338.0,7100773246.34996,4001895000.0,5545947232.74998,1424791562.4,14896482874.5,544322794.399997,1172535891.45,4400947200.0,2065181157.0,616085339173.247,875891817.749997,3436782267.0,292600000.0
2008-08-22,3398872713.25,3320109734.4,10043829763.8,92560117649.9997,33967033753.4,2739030651.5,39967819760.0,1943073031.2,12689639301.430376,10645179516.6,12279312240.0,2759357300.0,1045500000.0,2817697665.0,1530237950.25,848842940.399997,249927704701.2,7023730498.65,4027320000.0,5511461410.49996,1495844160.0,14414135884.5,532835462.7,1166431379.4,4339179520.0,2131306431.8,232303921512.9871,904820354.849998,1404227186.4018154,289300000.0
2008-08-25,3387905391.5,3396559629.6,10352818056.0,96184569325.0,10770880279.263699,2680300122.5,40503900800.0,1846068617.2,2934883097.0,10541032256.55,12487115985.6,2773108250.0,1041000000.0,2762267547.0,1491305635.0,851174926.499998,251763987141.0,6933847292.99996,4059525000.0,5592973353.99999,1569389831.2,14213157972.0,540788230.799998,1173944625.0,4400947199.99997,2117489210.2,613551791167.696,897320363.749996,3324900373.5,297000000.0
2008-08-26,3447727146.5,3345593032.8,9970858359.0,99025848024.9999,33995701949.0,2699876965.5,130023916667.92561,1802789724.8,2870261817.8,10678418003.85,12430442236.8,2786859200.0,425386149.5582974,2751489468.5,1517700425.0,805701197.549999,255049966243.8,6946687750.94998,3969690000.0,5517731559.99997,1583101736.0,13796285646.0,540788230.799998,1157509400.25,4524482559.99998,2046429213.4,626710294969.697,860356121.899999,3350719272.0,298100000.0
2008-08-27,3391893508.5,3280064551.2,9919550339.99996,98115181775.0,34085290060.25,2614084330.0,39111579210.0,1845322429.4,2902572457.4,10611941029.35,12524898484.8,2786859200.0,1035750000.0,2726853860.5,1542115605.75,799871232.299997,252601589657.4,6792602255.54996,3954435000.0,5539677083.24996,1570636368.0,15894671749.5,532835462.699998,1183336182.0,4439551999.99999,2141669348.0,621885765452.3,878034672.35,3327769140.0,295350000.0
2008-08-28,3302160876.0,3261862195.2,9969718180.79997,99663314400.0,34017203095.7,2656116963.5,37354424690.0,1768465086.0,2886417137.6,10419157803.3,11807031000.0,2621847800.0,1020750000.0,2719155233.0,1512421467.0,757895482.499997,237589175325.0,6278983937.55,3915450000.0,5508326335.74996,1493351086.4,14873617975.0,524882694.599996,1148117843.25,2154404273.5047455,1986225605.0,605298494412.0,846427567.0,3284737642.5,287100000.0
2008-08-29,3336059870.5,3334671619.2,10075754753.4,103560965950.0,34401834720.0,1316437164.1205125,38441477910.0,1783388842.0,2910650117.3,10600861533.6,12147073492.8,2640182400.0,1034250000.0,2708377154.5,1548054433.5,776551371.299997,249798842775.6,6561474012.44998,3910365000.0,5567892755.99999,1548198705.6,15275607650.0,530184539.999999,1166431379.4,4404035584.0,1967967133.6,632054442353.397,848034707.949997,3327769140.0,289850000.0
2008-09-01,3309140080.75,3312828792.0,10032427981.8,105600858350.0,34388695130.35,2582415907.5,39119024780.0,1712501001.0,2907957564.0,10560975348.9,12165964742.4,2612680500.0,1022250000.0,2648327860.0,1475468761.0,777717364.35,243774547753.8,6497271722.7,3956130000.0,5555352456.99997,1619251303.2,15138931160.5,539020948.999998,1175822936.4,4340723712.0,865523587.9987158,634247552840.397,857677553.649996,3270393810.0,286550000.0
2008-09-02,3360985601.75,3400200100.8,10133903841.6,109170670050.0,34592956024.0,2702755913.0,38850984260.0,1682653489.0,10313107723.9654,10654043113.2,12260420990.4,2690602550.0,1047750000.0,2685281272.0,1504503030.0,2789709650.401916,257337265423.2,6638516760.14999,3969690000.0,5718376343.99997,1660387017.6,14970095497.0,539020948.999998,1158918133.8,4478156799.99996,2005471020.8,659541427123.8,888748945.349999,3319162840.5,291500000.0
2008-09-03,3360985601.75,3400200100.8,10133903841.6,109170670050.0,34592956024.0,2702755913.0,38850984260.0,1682653489.0,2924112883.8,10654043113.2,12260420990.4,2690602550.0,1047750000.0,2685281272.0,1504503030.0,769555412.999998,257337265423.2,6638516760.14999,3969690000.0,5718376343.99997,624314597.3948834,14970095497.0,539020948.999998,1158918133.8,4478156799.99996,2005471020.8,659541427123.8,888748945.349999,3319162840.5,291500000.0
2008-09-04,3345033133.75,3400200100.8,9981119962.8,110154189600.0,34889194045.2,2637115910.0,38292566510.0,1690115367.0,2934883097.0,10636315920.0,12449333486.4,2695186200.0,1053000000.0,2679122370.0,1522979383.0,771887399.099999,248220284187.0,6612835844.24997,3988335000.0,5721511418.74998,1692796974.4,14873617975.0,532835462.699996,1168779268.65,4507496447.99998,2014353520.4,655155206149.797,857141840.0,3313425307.5,286000000.0
2008-09-05,3270255940.0,3422042928.0,10009624417.8,107258270925.0,34001674489.75,2591052750.0,37875614590.0,1735632822.8,2951038416.8,10636315920.0,12751593480.0,2626431450.0,1028250000.0,2692979899.5,1491305635.0,785879315.699998,243065807163.0,6574314470.39999,3974775000.0,5646269624.74997,1609279008.8,14479668093.5,547857357.999997,1149056998.95,4400947200.0,9860411874.941744,623233598762.497,857141839.999997,3296212708.5,277200000.0
2008-09-08,3392890537.75,3480290467.2,9961736933.4,109407443275.0,34043482275.0,1146391878.7444835,38195774100.0,1796820222.4,2926805437.1,10587566138.7,13186092220.8,2626431450.0,1022250000.0,2700678527.0,1477448370.25,763725447.749998,252343865806.2,6638516760.14999,4151055000.0,5630594251.0,1539472948.0,14463588506.5,544322794.399997,1159387711.65,4480473088.0,2024222964.4,635076864803.497,852320417.149996,3327769140.0,276100000.0
2008-09-09,3267264852.25,8897584355.346231,9877363746.59999,106821151125.0,33532232786.8,2592780118.5,37801158890.0,1761749395.8,2994119269.6,10536600458.25,13034962224.0,2626431450.0,1026750000.0,2708377154.5,638099578.0904725,782381336.549996,248445792556.8,6599995386.3,4318860000.0,5649404699.5,1589334420.0,14584185409.0,536370026.299999,1153283199.6,4478156800.0,1988692966.0,634784438481.498,856606126.349999,3327769140.0,275000000.0
2008-09-10,3189496570.75,3491211880.8,9859120895.39999,112776908400.0,33335138942.05,2540959063.5,37339533550.0,1721455254.6,3010274589.4,10352680828.8,12713810980.8,2626431450.0,996000000.0,2639089507.0,1550034042.75,757895482.499999,252279434843.4,6484431264.74996,4198515000.0,5596108428.74999,1504569917.6,14198275321.0,543439153.499999,1139665441.95,4402491392.0,1916152552.6,632591241066.496,837856148.599996,3327769140.0,292050000.0
2008-09-11,3076832265.5,3432964341.6,9759925391.99998,112649415125.0,32712800195.9,2602568540.0,36728996810.0,1686384428.0,2964501183.3,10055750342.7,12921614726.4,2566844000.0,993749999.999996,2637549781.5,1526278731.75,746235551.999998,248832378333.6,6356026685.24997,1934947737.186593,5611783802.49996,1459694592.8,13949041722.5,516929926.499998,1132152196.35,4416389120.0,1924541580.0,624183984309.0,853391844.449997,3250312444.5,280500000.0
2008-09-12,3010031305.75,3443885755.2,9612842404.19999,112849761700.0,32252914558.15,2481076955.5,36185470200.0,1671460672.0,2934883097.0,9918364595.39997,12506007235.2,1107111686.5838132,964499999.999996,2634470330.5,1512421467.0,721749697.95,260236658749.2,6189100731.89998,4101900000.0,5643134549.99998,1412326194.4,13482733699.5,512511721.999996,1127456417.85,4401719296.0,1902828803.2,613729743297.498,856070412.699996,3238837378.5,277750000.0
2008-09-15,2930268965.75,3294626436.0,9114584530.8,110026696325.0,31451399589.5,2379738003.5,33869897930.0,1511776482.8,2851413944.7,9138368094.59996,11788139750.4,2433918150.0,866249999.999997,2634470330.5,1452373319.75,670446003.749997,257305049941.8,5752525161.59996,3905280000.0,5442489765.99999,1311356713.6,12638555382.0,500140749.399998,1077211587.9,4354621440.0,1914672136.0,588217799582.997,832499012.1,3046630023.0,265650000.0
2008-09-16,2892381854.25,3163569472.8,8708681091.59998,115308560575.0,32305472916.75,2437316953.5,34018809330.0,1475213280.6,2816410751.8,8985471053.25,11920378497.6,2433918150.0,865500000.0,2579040212.5,1441155534.0,675109975.949999,268870407764.4,5559918292.34998,3710355000.0,5288871103.24995,1261495241.6,12051650456.5,493071622.2,1075333276.5,4395542528.0,1914178663.8,572792252017.496,796606197.549998,3032286190.5,264000000.0
2008-09-17,2857485830.5,3138086174.4,8518271332.2,112704055100.0,32132269235.0,2359585371.0,34517662520.0,1389401683.6,2802947985.3,8941153070.25,11618118504.0,2424750850.0,836249999.999998,2549785428.0,1409481786.0,638964191.399999,251087462031.6,5392992338.99999,3729000000.0,1569554404.7853954,1189196107.2,13748046885.0,493071622.199998,1062185096.7,4290537472.0,1851014222.2,584489349697.499,796606197.55,3015073591.5,264000000.0
2008-09-18,2803646251.0,3043433923.2,8126050031.39998,119242638775.0,32875253304.3,2280126420.0,33802887800.0,1340153288.8,2759867132.5,8681892869.7,11580336004.8,2406416250.0,816749999.999998,2554404604.5,1375828428.75,634300219.199996,63110040304.28631,5213225927.69998,15750839581.090498,11891681684.101818,1206647622.4,12686794143.0,479817008.7,1034480003.55,4284360704.0,1777486864.4,580661908428.8,756963387.449999,2966304561.0,255750000.0
2008-09-19,2890387795.75,3098040991.2,8100966110.99996,117967706025.0,32730717818.15,2308915895.0,34845267600.0,1384924556.8,2773329899.0,8950016666.85,11485879756.8,2406416250.0,860249999.999996,2555944330.0,1427298269.25,662284052.399999,249734411812.8,5457194628.75,3730695000.0,5081956169.74999,1217866453.6,12807391045.5,479817008.699999,1044341138.4,4169318400.0,1875194360.0,609541466956.8,770356228.699996,2977779627.0,263450000.0
